Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.24,2.24,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.70005,2.24,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,1.34,1.34,grams,,,0.70005,1.34,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,84.23,84.23,grams,,,0.99544,84.23,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Stock Concentrate, Mirepoix /Stammkonzentrat, Mirepoix",PRO-00-139287-5,19.71,19.71,grams,SELLERIE,,0.99544,19.71,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.33,0.33,grams,,,0.99544,0.33,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.45,0.45,grams,,,0.99544,0.45,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Rice, Jasmine, Brown/Reis, Jasmin, braun",DRY-00-139169-5,40.6,40.6,grams,,,0.99544,40.6,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.36,0.36,grams,,,0.99544,0.36,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.47,0.47,grams,,,0.99544,0.47,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Sugar, Coconut /Zucker, Kokosnuss",DRY-00-139171-5,0.36,0.36,grams,,,0.99544,0.36,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,20.77,20.77,grams,,,0.67639,20.77,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.81,0.81,grams,SCHWEFELDIOXIDE UND SULFITE,,0.67639,0.81,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Onion, Red, Diced 10mm/Zwiebeln, rot, gewürfelt, 10 mm",PHF-00-139216-3,8.36,8.36,grams,,,0.67639,8.36,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Tomatoes, Crushed /Tomaten, zerkleinert",PRO-00-139294-5,61.16,61.16,grams,,,0.67639,61.16,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,2.57,2.57,grams,,,0.67639,2.57,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.04,1.04,grams,,,0.67639,1.04,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Roasted Garlic / Öl, Gerösteter Knoblauch",PRO-00-144040-5,0.16,0.16,grams,,,0.67639,0.16,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.21,0.21,grams,,,0.67639,0.21,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,0.63,0.63,grams,,,0.67639,0.63,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,2.83,2.83,grams,,,0.67639,2.83,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Paprika Tomato & Pepper Sauce -Rice Inclusion.,SUB-032739-4-001,66.76,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.13,0.13,grams,,,0.67639,0.13,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Roasted Green Onions,SUB-023370-4-001,2,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,3.98,3.98,grams,,,0.502,3.98,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,"Pumpkin - Pumpkin, onion and thyme",SUB-014245-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,1.64,1.64,grams,,,0.86275,1.64,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,"Pumpkin - Pumpkin, onion and thyme",SUB-014245-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Butternut Squash, diced 10 mm/Butternusskürbis, Gewürfelt 10 mm",PHF-00-144324-3,81.82,81.82,grams,,,0.86275,81.82,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,"Pumpkin - Pumpkin, onion and thyme",SUB-014245-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.41,0.41,grams,,,0.86275,0.41,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,"Pumpkin - Pumpkin, onion and thyme",SUB-014245-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.09,4.09,grams,,,0.86275,4.09,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,"Pumpkin - Pumpkin, onion and thyme",SUB-014245-4-001,90,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Red, Sliced 5mm /Zwiebeln, rot, geschnitten 5 mm",PHF-00-139214-3,16.36,16.36,grams,,,0.86275,16.36,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,0.8,0.8,grams,,,0.76633,0.8,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.06,1.06,grams,,,0.76633,1.06,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.8,0.8,grams,SCHWEFELDIOXIDE UND SULFITE,,0.76633,0.8,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.08,0.08,grams,,,0.76633,0.08,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Jalapeno Peppers, Diced 5mm /Jalapeno-Paprikaschoten, gewürfelt, 5 mm",PHF-00-139201-3,10.77,10.77,grams,,,0.76633,10.77,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.02,0.02,grams,,,0.76633,0.02,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,0.8,0.8,grams,,,0.76633,0.8,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,0.72,0.72,grams,,,0.76633,0.72,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,21.52,21.52,grams,,,0.76633,21.52,grams
FV4102A [DE] Tomato-Spiced Rice & Meatballs,REC-032734-4-003,Sauce Green Chili Salsa Verde -Caramelized Garlic Meatballs version,SUB-033054-4-001,30,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,2.58,2.58,grams,,,0.76633,2.58,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,13.97,13.97,grams,,,0.70005,13.97,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Stock Concentrate, Mirepoix /Stammkonzentrat, Mirepoix",PRO-00-139287-5,12.21,12.21,grams,SELLERIE,,0.70005,12.21,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.75,0.75,grams,,,0.70005,0.75,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,3.08,3.08,grams,,,0.70005,3.08,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Starch, Tapioca /Stärke, Tapioka",DRY-00-139170-5,3.17,3.17,grams,,,0.70005,3.17,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Beef, Ground, 80/20 /Rindfleisch, gemahlen, 80/20",PTN-00-139319-3,129.06,129.06,grams,,,0.70005,129.06,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.44,1.44,grams,,,0.98999,1.44,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,5.71,5.71,grams,,,0.98999,5.71,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,Roasted Garlic (use),SUB-013367-4-001,2.66,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,2.93,2.93,grams,,,0.51841,2.93,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,Roasted Garlic (use),SUB-013367-4-001,2.66,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.2,2.2,grams,,,0.51841,2.2,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.25,0.25,grams,,,0.98999,0.25,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.15,0.15,grams,,,0.98999,0.15,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.14,0.14,grams,,,0.98999,0.14,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Meatball Veg Mix,SUB-032736-4-001,10.61,grams,PLANETARY MIXER,,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.37,0.37,grams,,,0.98999,0.37,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Celery, Diced 5mm /Sellerie, gewürfelt 5 mm",PHF-00-139189-3,2.69,2.69,grams,SELLERIE,,0.70005,2.69,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.24,2.24,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.70005,2.24,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Master Meatball - Beef Only,SUB-032735-4-001,6,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,1.34,1.34,grams,,,0.70005,1.34,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,84.23,84.23,grams,,,0.99544,84.23,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Stock Concentrate, Mirepoix /Stammkonzentrat, Mirepoix",PRO-00-139287-5,19.71,19.71,grams,SELLERIE,,0.99544,19.71,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.33,0.33,grams,,,0.99544,0.33,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.45,0.45,grams,,,0.99544,0.45,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Rice, Jasmine, Brown/Reis, Jasmin, braun",DRY-00-139169-5,40.6,40.6,grams,,,0.99544,40.6,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.36,0.36,grams,,,0.99544,0.36,grams
FV4102A [DSKE] Tomato-Spiced Rice & Meatballs,REC-032734-4-001,Tomato Rice,SUB-032741-4-001,190,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Cooked Tomato/Turmeric Brown Jasmine Rice,SUB-032740-4-001,145.84,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.47,0.47,grams,,,0.99544,0.47,grams
