Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
Sauce - Honey Sage Sauce [PENDING CULINARY REVIEW],SUB-014092-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,0.99,0.99,grams,,,,0.99,grams
Sauce - Honey Sage Sauce [PENDING CULINARY REVIEW],SUB-014092-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sage, Rubbed /Gewürz, Salbei, gerieben",SPI-00-139377-5,2,2,grams,,,,2,grams
Sauce - Honey Sage Sauce [PENDING CULINARY REVIEW],SUB-014092-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,6.95,6.95,grams,,,,6.95,grams
Sauce - Honey Sage Sauce [PENDING CULINARY REVIEW],SUB-014092-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Mayo, Avocado (Egg) /Mayo, Avocado (Ei)",PRO-00-139271-5,15.03,15.03,grams,,,,15.03,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,18.43,18.43,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,18.43,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Mayo, Avocado (Egg) /Mayo, Avocado (Ei)",PRO-00-139271-5,6.52,6.52,grams,,,,6.52,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.06,0.06,grams,,,,0.06,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Mustard Seed Ground, Dry /Gewürz, Senfkörner gemahlen, Trockenmasse",SPI-00-139369-5,0.31,0.31,grams,SENF,,,0.31,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, White Pepper /Gewürz, weißer Pfeffer",SPI-00-139387-5,0.07,0.07,grams,,,,0.07,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,2.72,2.72,grams,,,,2.72,grams
Sauce - Horseradish Mustard Sauce,SUB-013706-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Mustard, Dijon /Senf, Dijon",PRO-00-139276-5,10.49,10.49,grams,SENF,,,10.49,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,70.87,70.87,grams,,,,70.87,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,22.68,22.68,grams,SCHWEFELDIOXIDE UND SULFITE,,,22.68,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Roasted Peppers - 10mm Diced,SUB-013734-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,180.74,180.74,grams,,,0.52983,180.74,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Roasted Peppers - 10mm Diced,SUB-013734-4-001,100,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,8,8,grams,,,0.52983,8,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,2.13,2.13,grams,,,,2.13,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,2.13,2.13,grams,,,,2.13,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,5.39,5.39,grams,,,,5.39,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,17.01,17.01,grams,SCHWEFELDIOXIDE UND SULFITE,,,17.01,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Milk, Coconut /Milch, Kokosnuss",PRO-00-139272-5,240.97,240.97,grams,,,,240.97,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tomatoes, Crushed /Tomaten, zerkleinert",PRO-00-139294-5,307.03,307.03,grams,,,,307.03,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,113.4,113.4,grams,,,,113.4,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spinach, Frozen Leaf/Spinat, gefrorener Blattspinat",PHF-00-139242-1,200,200,grams,,,,200,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Syrup, Date /Sirup, Dattel - Großpackung",PRO-00-139290-5,10.49,10.49,grams,,,,10.49,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Fenugreek Powder /Gewürz, Bockshornkleepulver",SPI-00-154750-5,0.71,0.71,grams,,,,0.71,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Fennel Ground /Gewürz, Fenchel gemahlen",SPI-00-139351-5,0.11,0.11,grams,,,0.98,0.11,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Nutmeg Ground /Gewürz, gemahlene Muskatnuss",SPI-00-139368-5,0.22,0.22,grams,,,0.98,0.22,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,0.68,0.68,grams,,,0.98,0.68,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cinnamon Ground /Gewürz, gemahlener Zimt",SPI-00-139341-5,0.45,0.45,grams,,,0.98,0.45,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,1.36,1.36,grams,,,0.98,1.36,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cloves Ground /Gewürze, gemahlene Nelken",SPI-00-139342-5,0.22,0.22,grams,,,0.98,0.22,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.34,0.34,grams,,,0.98,0.34,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,Factor Garam Masala Spice Blend,SUB-013507-4-001,3.4,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.11,0.11,grams,,,0.98,0.11,grams
Sauce - Indian Style Curry Sauce [PENDING CULINARY REVIEW],SUB-014086-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,3.4,3.4,grams,,,,3.4,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,64.35,64.35,grams,SOJA,,,64.35,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Gum, Xanthan /Gummi, Xanthan",DRY-00-139153-5,2.55,2.55,grams,,,,2.55,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,2.84,2.84,grams,,,,2.84,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Stevia Sweetener,DRY-00-151065-5,69.74,69.74,grams,,,,69.74,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,14.18,14.18,grams,,,,14.18,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,56.7,56.7,grams,,,,56.7,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,14.18,14.18,grams,,,,14.18,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,2.55,2.55,grams,,,,2.55,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,1.42,1.42,grams,,,,1.42,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sesame Seed, Roasted /Gewürz, Sesamsamen, geröstet",SPI-00-139379-5,13.32,13.32,grams,SESAMSAMEN,,,13.32,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,85.05,85.05,grams,SCHWEFELDIOXIDE UND SULFITE,,,85.05,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,64.35,64.35,grams,,,,64.35,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,24.1,24.1,grams,,,,24.1,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,80.23,80.23,grams,,,,80.23,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,11.34,11.34,grams,,,,11.34,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,113.4,113.4,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,113.4,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,56.7,56.7,grams,SCHWEFELDIOXIDE UND SULFITE,,,56.7,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Miso Paste, White, Soy /Misopaste, weiß, Soja",PRO-00-139274-5,42.52,42.52,grams,SOJA,,,42.52,grams
Sauce - Keto Miso Ginger Sauce [PENDING CULINARY REVIEW],SUB-014083-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,198.45,198.45,grams,,,,198.45,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,0.3,0.3,grams,,,,0.3,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,2,2,grams,,,,2,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Milk, Coconut /Milch, Kokosnuss",PRO-00-139272-5,50,50,grams,,,,50,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,Lime leaf extract [PENDING CULINARY REVIEW],SUB-013908-4-001,20,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,20,20,grams,,,0.95238,20,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,Lime leaf extract [PENDING CULINARY REVIEW],SUB-013908-4-001,20,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Lime Powder /Gewürz, Limettenpulver",SPI-00-139363-5,1,1,grams,,,0.95238,1,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Jalapeno Powder /Gewürz, Jalapeno-Pulver",SPI-00-139360-5,0.3,0.3,grams,,,,0.3,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,20,20,grams,,,,20,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,6,6,grams,SCHWEFELDIOXIDE UND SULFITE,,,6,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,6,6,grams,SCHWEFELDIOXIDE UND SULFITE,,,6,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Starch, Tapioca /Stärke, Tapioka",DRY-00-139170-5,0.2,0.2,grams,,,,0.2,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.5,2.5,grams,,,,2.5,grams
Sauce - Lime Leaf Coconut Sauce [PENDING CULINARY REVIEW],SUB-014200-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.3,0.3,grams,,,,0.3,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,9.92,9.92,grams,,,,9.92,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Maple Syrup/Ahornsirup,PRO-00-139270-5,79.95,79.95,grams,,,,79.95,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,7.94,7.94,grams,,,,7.94,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,30.05,30.05,grams,,,,30.05,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,3.97,3.97,grams,,,,3.97,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,Roasted Garlic (use),SUB-013367-4-001,39.97,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,40.29,40.29,grams,,,0.56691,40.29,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,Roasted Garlic (use),SUB-013367-4-001,39.97,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,30.22,30.22,grams,,,0.56691,30.22,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tomatoes, Concentrated Crushed /Tomaten, konzentriert, zerkleinert",PRO-00-139293-5,479.96,479.96,grams,,,,479.96,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,3.4,3.4,grams,,,,3.4,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Date Paste/Dattelpaste,PRO-00-152099-5,1.5,1.5,grams,,,,1.5,grams
Sauce - Maple BBQ Sauce [PENDING CULINARY REVIEW],SUB-013524-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,30,30,grams,,,,30,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10991,10991,grams,,,,10991,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Wine, Red/Wein, rot",PRO-00-139302-5,47627,47627,grams,SCHWEFELDIOXIDE UND SULFITE,,,47627,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Starch, Tapioca /Stärke, Tapioka",DRY-00-139170-5,2863.3,2863.3,grams,,,,2863.3,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,3430.3,3430.3,grams,SCHWEFELDIOXIDE UND SULFITE,,,3430.3,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,8306.4,8306.4,grams,,,,8306.4,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,2268,2268,grams,,,,2268,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Red, Diced 5mm /Zwiebeln, rot, gewürfelt 5 mm",PHF-00-139213-3,34019,34019,grams,,,,34019,grams
Sauce - Marsala Sauce [PENDING CULINARY REVIEW],SUB-013676-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Reserved Braising Liquid / Zurückgehaltene Schmorfllüssigkeit,PRO-00-144041-3,36287,36287,grams,,,,36287,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sesame Seed, Roasted /Gewürz, Sesamsamen, geröstet",SPI-00-139379-5,11.34,11.34,grams,SESAMSAMEN,,,11.34,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,59.53,59.53,grams,,,,59.53,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,0.14,0.14,grams,,,,0.14,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Miso Paste, White, Soy /Misopaste, weiß, Soja",PRO-00-139274-5,53.86,53.86,grams,SOJA,,,53.86,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,40,40,grams,SESAMSAMEN,,,40,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,113.4,113.4,grams,SOJA,,,113.4,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Gum, Xanthan /Gummi, Xanthan",DRY-00-139153-5,0,0,grams,,,,0,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,5.67,5.67,grams,,,,5.67,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,31.18,31.18,grams,SCHWEFELDIOXIDE UND SULFITE,,,31.18,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,93.55,93.55,grams,,,,93.55,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Syrup, Date /Sirup, Dattel - Großpackung",PRO-00-139290-5,14.18,14.18,grams,,,,14.18,grams
Sauce - Miso Sweet-Soy [PENDING CULINARY REVIEW],SUB-013388-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Vinegar, Rice /Essig, Reis",PRO-00-139300-5,113.4,113.4,grams,,,,113.4,grams
Sauce - Mojo Sauce [PENDING CULINARY REVIEW],SUB-013785-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.03,0.03,grams,,,,0.03,grams
Sauce - Mojo Sauce [PENDING CULINARY REVIEW],SUB-013785-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.09,0.09,grams,,,,0.09,grams
