Recipe Name,Recipe Code,Sub-Recipe 1 Name,Sub-Recipe 2 Name,Sub-Recipe 3 Name,Ingredient,Ingredient ID,Ingredient Category,Gross Quantity,UOM
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,12.31,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,7.01,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Sauce - Creamy Gochugaru Sauce,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,PRO,2.73,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Spinach, Fresh, Stem Off /Spinat, frisch, ohne Stiel",PHF-00-139225-3,PHF,9.85,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Sauce - Creamy Gochugaru Sauce,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,DAI,76.55,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Salmon - garlic seasoning,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,PTN,140,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Salmon - garlic seasoning,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.42,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Salmon - garlic seasoning,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.14,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Courgette - Sesame Zucchini Noodles,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.73,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Courgette - Sesame Zucchini Noodles,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,4.03,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Courgette - Sesame Zucchini Noodles,,,"FA-DE Zucchini, Spiralized Noodles /Zucchini, Spiralnudeln",PHF-00-139230-3,PHF,172.76,grams
FV4039A - Salmon in creamy gochugaru sauce [DKSE],REC-013629-4-002,Courgette - Sesame Zucchini Noodles,,,"FA-DE Spice, Sesame Seed, Roasted /Gewürz, Sesamsamen, geröstet",SPI-00-139379-5,SPI,2.03,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.35,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.72,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,11,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,SPI,0.35,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Cauliflower, Florets /Blumenkohl, Röschen",PHF-00-143426-3,PHF,150.94,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,SPI,0.35,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Cauliflower - Chili-Garlic Cauliflower Florets,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,5.01,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Chicken CHUNKS - BRINED,,"FA-DE Chicken Breast, Chunked, Boneless Skinless /Hähnchenbrust, in Stücken, ohne Knochen und ohne Haut",PTN-00-139314-3,PTN,127.87,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Chicken CHUNKS - BRINED,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,1.13,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Chicken CHUNKS - BRINED,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,127.87,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Vinegar, Red Wine /Essig, Rotwein",PRO-00-139301-5,PRO,0.81,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.05,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,0.81,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,2.42,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.09,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,SPI,0.12,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Diced Chicken - Garlic & Herb Marinade,Mod Marinade #4 - Garlic and Herb,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.19,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,2.8,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,SPI,1.59,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,PHF,12.31,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,PRO,1.38,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.27,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,12.31,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,7.01,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,PRO,2.73,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,"FA-DE Spinach, Fresh, Stem Off /Spinat, frisch, ohne Stiel",PHF-00-139225-3,PHF,9.85,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Sauce - Creamy Gochugaru Sauce,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,DAI,76.55,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,Roasted Green Onions,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,17.65,grams
FV4053A - Gochugaru Chicken [DKSE],REC-013455-4-003,,,,"FA-DE Cheese, Mozzarella, Shredded /Käse, Mozzarella, gerieben",DAI-00-139125-3,DAI,15,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,DAI,38.47,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,SPI,0.15,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,SPI,0.07,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Cheese, Cream 22% Fat /Käse, Sahne 22% Fett",DAI-00-139128-3,DAI,23.68,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,DAI,1.85,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.37,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.37,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.12,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.15,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,FA-DE Heavy Cream 35% /Sahne 35%,DAI-00-148167-3,DAI,11.84,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mac n Cheese Sauce - chili cheddar,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,DAI,23.68,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.41,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,SPI,0.25,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Cauliflower, Florets /Blumenkohl, Röschen",PHF-00-143426-3,PHF,136.39,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.5,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,7.59,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,SPI,0.21,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Ancho Chili Powder /Gewürz, Ancho-Chili-Pulver",SPI-00-139329-5,SPI,0.21,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Smoky Cauliflower Florets,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.41,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,DAI,10,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Shredded Sous Vide Beef Chuck,,,"FA-DE Beef, Pulled, Sous Vide/Rindfleisch, Pulled, Sous Vide",PTN-00-139315-3,PTN,100.76,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Bell Peppers, Green, Sliced 10mm /Paprika, grün, in Scheiben geschnitten, 10 mm",PHF-00-139180-3,PHF,30.42,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.13,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Spice, Italian Seasoning /Gewürze, italienische Gewürze",SPI-00-139359-5,SPI,0.23,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Onion, Red, Sliced 5mm /Zwiebeln, rot, geschnitten 5 mm",PHF-00-139214-3,PHF,21.73,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Bell Peppers, Red, Sliced 10mm /Paprika, rot, in Scheiben geschnitten, 10 mm",PHF-00-139183-3,PHF,30.42,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,SPI,0.33,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.13,grams
FV4063A - Cheddar Pulled Beef  [DKSE],REC-014036-4-003,Mixed veg - Italian Peppers & Onions,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,4.08,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,PRO,9.25,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,,,"FA-DE Spice, Sesame Seed, Roasted /Gewürz, Sesamsamen, geröstet",SPI-00-139379-5,SPI,1.94,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,Roasted Garlic (use),,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,PHF,7.37,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,Roasted Garlic (use),,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,5.53,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.58,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Broccoli - Sesame Broccoli,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,PHF,134.19,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Chicken Breast - BRINED 160g,,"FA-DE Chicken, Breast, B/S - 160g/Hähnchen, Brust, B/S – 160 g",PTN-00-139317-3,PTN,160,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Chicken Breast - BRINED 160g,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,160,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Chicken Breast - BRINED 160g,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,1.41,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,PRO,0.54,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,SPI,0,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,0.86,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,PRO,0.86,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,PRO,0.54,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,PHF,0.64,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,PRO,0.86,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.01,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,0.86,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Spice, White Pepper /Gewürz, weißer Pfeffer",SPI-00-139387-5,SPI,0.03,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Grilled Chicken Breast Marinade #6 - Asian (EACH),Mod Marinade #6 - Asian,,"FA-DE Vinegar, Rice /Essig, Reis",PRO-00-139300-5,PRO,0.21,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,Xanthan/Tapioca Slurry,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,1.63,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,Xanthan/Tapioca Slurry,,"FA-DE Gum, Xanthan /Gummi, Xanthan",DRY-00-139153-5,DRY,0,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,Xanthan/Tapioca Slurry,,"FA-DE Starch, Tapioca /Stärke, Tapioka",DRY-00-139170-5,DRY,0.54,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Spice, Ginger Ground /Gewürze, gemahlener Ingwer",SPI-00-139355-5,SPI,0.22,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,PRO,5.33,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,PRO,3.63,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,SPI,0.36,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Sugar, Coconut /Zucker, Kokosnuss",DRY-00-139171-5,DRY,3.63,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Vinegar, Rice /Essig, Reis",PRO-00-139300-5,PRO,1.45,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Juice, Orange /Saft, Orange",PRO-00-139267-5,PRO,7.26,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,FA-DE Honey /Honig – Masse,PRO-00-139266-5,PRO,3.63,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,5.58,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Teriyaki Sauce,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.22,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,,,,"FA-DE Spice, Sesame Seed, Roasted /Gewürz, Sesamsamen, geröstet",SPI-00-139379-5,SPI,3,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,PHF,3.33,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,3.33,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,"FA-DE Rice, Basmati, Brown /Reis, Basmati, braun",DRY-00-139168-5,DRY,39.37,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,PHF,3.33,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,FA-DE Water / Wasser,OTH-00-144038-5,OTH,58.25,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Brown Basmati Rice with GGS,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,SPI,0.23,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,SPI,0.2,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Oil, Sesame Seed, Toasted /Öl, Sesamsamen, geröstet",PRO-00-139280-5,PRO,0.68,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,PHF,11.57,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Onion, Red, Diced 10mm/Zwiebeln, rot, gewürfelt, 10 mm",PHF-00-139216-3,PHF,4.58,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Edamame, Soy /Edamame, Soja",PHF-00-139195-3,PHF,55.88,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,PHF,1.21,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,PHF,13.86,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,SPI,0.1,grams
FV4064A - Ginger Garlic Grilled Chicken [DKSE],REC-016335-4-003,Edamame Succotash,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,PRO,0.17,grams
