Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,7.94,7.94,grams,,,0.94991,7.94,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,4.54,4.54,grams,SCHWEFELDIOXIDE UND SULFITE,,0.94991,4.54,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.03,3.03,grams,,,0.94991,3.03,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,2.27,2.27,grams,,,0.94991,2.27,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,4.54,4.54,grams,,,0.94991,4.54,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Cooked Burger Veggies,SUB-031784-4-001,21.52,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.33,0.33,grams,,,0.94991,0.33,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,15.28,15.28,grams,,,0.98807,15.28,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,1.09,1.09,grams,,,0.98807,1.09,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Beef Burger Master EU,SUB-031776-4-001,1,each,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Patty,SUB-031783-4-001,194,grams,"BLAST CHILLER, HORIZONTAL MIXER, OVEN, PATTY MAKER",Burger Stock,SUB-031810-4-001,16.75,grams,IMMERSION BLENDER,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.58,0.58,grams,,,0.98807,0.58,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Roasted Green Onions,SUB-023370-4-001,5,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,5.88,5.88,grams,,,0.85,5.88,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Green Beans CUT 1-1/2 - Fresh - Less Salt,SUB-029004-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,64.19,64.19,grams,,,0.73433,64.19,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Green Beans CUT 1-1/2 - Fresh - Less Salt,SUB-029004-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.28,3.28,grams,,,0.73433,3.28,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Green Beans CUT 1-1/2 - Fresh - Less Salt,SUB-029004-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.27,0.27,grams,,,0.73433,0.27,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Green Beans CUT 1-1/2 - Fresh - Less Salt,SUB-029004-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.09,0.09,grams,,,0.73433,0.09,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Green Beans CUT 1-1/2 - Fresh - Less Salt,SUB-029004-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.27,0.27,grams,,,0.73433,0.27,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Mushroom, Button, Sliced, Washed /Pilz, Knopf, geschnitten, gewaschen",PHF-00-139206-3,67.6,67.6,grams,,,0.59865,67.6,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,1.69,1.69,grams,,,0.59865,1.69,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,3.16,3.16,grams,SCHWEFELDIOXIDE UND SULFITE,,0.59865,3.16,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10.56,10.56,grams,,,0.59865,10.56,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.26,0.26,grams,,,0.59865,0.26,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,0.08,0.08,grams,,,0.59865,0.08,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.1,0.1,grams,,,0.59865,0.1,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Loaded Roasted Sliced Mushrooms 1/2 green onion,SUB-029969-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.06,0.06,grams,,,0.59865,0.06,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Herb-Parmesan Butter,SUB-029972-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,11.56,11.56,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92063,11.56,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Herb-Parmesan Butter,SUB-029972-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,1.16,1.16,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.92063,1.16,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Herb-Parmesan Butter,SUB-029972-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, White Pepper /Gewürz, weißer Pfeffer",SPI-00-139387-5,0.11,0.11,grams,,,0.92063,0.11,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Herb-Parmesan Butter,SUB-029972-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.09,0.09,grams,,,0.92063,0.09,grams
FV0846A - Stroganoff-Style Beef Burger [DKSE],REC-029854-4-002,Herb-Parmesan Butter,SUB-029972-4-001,12,grams,"BLAST CHILLER, PLANETARY MIXER, SCOOPER (BUTTER)",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.11,0.11,grams,,,0.92063,0.11,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.33,0.33,grams,,,0.98004,0.33,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.67,2.67,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,2.67,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,8.03,8.03,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,8.03,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,18.65,18.65,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,18.65,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,72.35,72.35,grams,,,0.98004,72.35,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.12,0.12,grams,,,0.97998,0.12,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.6,0.6,grams,,,0.97998,0.6,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.76,0.76,grams,SCHWEFELDIOXIDE UND SULFITE,,0.97998,0.76,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.12,0.12,grams,,,0.97998,0.12,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,0.76,0.76,grams,,,0.97998,0.76,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,2.52,2.52,grams,,,0.97998,2.52,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.79,3.79,grams,,,0.97998,3.79,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",,,,,,,,,,,,,,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,140,140,grams,FISCH,,0.77441,140,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.2,0.2,grams,,,0.87052,0.2,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,0.2,0.2,grams,,,0.87052,0.2,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,3.77,3.77,grams,,,0.87052,3.77,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,2.64,2.64,grams,,,0.87052,2.64,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.05,1.05,grams,SCHWEFELDIOXIDE UND SULFITE,,0.87052,1.05,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Pureed Capers,SUB-013604-4-001,2.92,grams,"DEBOX, STAGING",,,,,,,,,,,"FA-DE Capers, Preserved/Kapern, konserviert",PRO-00-139257-5,2.92,2.92,grams,,,1.0,2.92,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,31.81,31.81,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,31.81,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Lemon Powder /Gewürz, Zitronenpulver",SPI-00-139362-5,0.06,0.06,grams,,,0.87052,0.06,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,5.73,5.73,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,5.73,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.27,2.27,grams,,,0.87052,2.27,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Shallots, Diced 5mm /Schalotten, gewürfelt, 5 mm",PHF-00-139222-3,2.64,2.64,grams,,,0.87052,2.64,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,4.17,4.17,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,4.17,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,,,,,,,,,,,,,,,,,,,,,"FA-DE Capers, Preserved/Kapern, konserviert",PRO-00-139257-5,12.28,7,grams,,,,7,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,121.46,121.46,grams,,,0.75359,121.46,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,11.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.45,0.45,grams,,,0.97994,0.45,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,11.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10.2,10.2,grams,,,0.97994,10.2,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,11.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.36,0.36,grams,,,0.97994,0.36,grams
FV0972A - Salmon Piccata [BNL],REC-013607-4-003,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,11.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.45,0.45,grams,,,0.97994,0.45,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.33,0.33,grams,,,0.98004,0.33,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.67,2.67,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,2.67,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,8.03,8.03,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,8.03,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,18.65,18.65,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.98004,18.65,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,72.35,72.35,grams,,,0.98004,72.35,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.12,0.12,grams,,,0.97998,0.12,grams
