Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.57,0.57,grams,,,0.97982,0.57,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.23,0.23,grams,,,0.97982,0.23,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,14.47,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,14.59,14.59,grams,,,0.56691,14.59,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,14.47,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10.94,10.94,grams,,,0.56691,10.94,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,17.84,17.84,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,17.84,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,3.74,3.74,grams,,,0.97982,3.74,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,3.28,3.28,grams,,,0.97982,3.28,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,1.89,1.89,grams,,,0.97982,1.89,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,1.16,1.16,grams,,,0.97982,1.16,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,1.16,1.16,grams,,,0.97982,1.16,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.46,0.46,grams,,,0.97982,0.46,grams
Shredded chicken - Keto Crack Chicken Thigh Batch,SUB-013715-4-001,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,144.65,144.65,grams,,,0.97998,144.65,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,1300,1300,grams,,,0.4978,1300,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,11.47,11.47,grams,,,0.4978,11.47,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,1300,1300,grams,,,0.4978,1300,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,,,,,,,,,,,,,,,,,,,,,FA-DE Reserved Braising Liquid / Zurückgehaltene Schmorfllüssigkeit,PRO-00-144041-3,340.19,340.19,grams,,,,340.19,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,8.74,8.74,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,8.74,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,1.83,1.83,grams,,,0.97982,1.83,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,1.61,1.61,grams,,,0.97982,1.61,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.92,0.92,grams,,,0.97982,0.92,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.57,0.57,grams,,,0.97982,0.57,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.57,0.57,grams,,,0.97982,0.57,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.23,0.23,grams,,,0.97982,0.23,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,14.47,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,14.59,14.59,grams,,,0.56691,14.59,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,14.47,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10.94,10.94,grams,,,0.56691,10.94,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,17.84,17.84,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,17.84,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,3.74,3.74,grams,,,0.97982,3.74,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,3.28,3.28,grams,,,0.97982,3.28,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,1.89,1.89,grams,,,0.97982,1.89,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,1.16,1.16,grams,,,0.97982,1.16,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,1.16,1.16,grams,,,0.97982,1.16,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,28.93,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.46,0.46,grams,,,0.97982,0.46,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Dry Ranch Marinade,SUB-031652-4-001,184.28,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,144.65,144.65,grams,,,0.97998,144.65,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,22.33,22.33,grams,,,,22.33,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,5.42,5.42,grams,,,,5.42,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,3827.18,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,3827.18,3827.18,grams,,,0.4978,3827.18,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,3827.18,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,3827.18,3827.18,grams,,,0.4978,3827.18,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,3827.18,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,33.77,33.77,grams,,,0.4978,33.77,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,12.76,12.76,grams,,,,12.76,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,4.78,4.78,grams,,,,4.78,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,95.82,95.82,grams,,,,95.82,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,3.19,3.19,grams,,,,3.19,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,12.76,12.76,grams,,,,12.76,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,104.61,104.61,grams,,,,104.61,grams
Shredded chicken - MCTWR Shredded Lemon Chicken Thigh [PENDING CULINARY REVIEW],SUB-013888-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,6.38,6.38,grams,,,,6.38,grams
Shredded chicken with garlic [PENDING CULINARY REVIEW],SUB-013550-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,100,100,grams,,,0.4978,100,grams
Shredded chicken with garlic [PENDING CULINARY REVIEW],SUB-013550-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.88,0.88,grams,,,0.4978,0.88,grams
Shredded chicken with garlic [PENDING CULINARY REVIEW],SUB-013550-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,100,100,grams,,,0.4978,100,grams
Shredded chicken with garlic [PENDING CULINARY REVIEW],SUB-013550-4-001,Roasted Garlic oil,SUB-013367-4-002,4,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,5.51,5.51,grams,,,0.415,5.51,grams
Shredded chicken with garlic [PENDING CULINARY REVIEW],SUB-013550-4-001,Roasted Garlic oil,SUB-013367-4-002,4,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.13,4.13,grams,,,0.415,4.13,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Tamari, Reduced Sodium Soy Sauce /Tamari, natriumreduzierte Sojasauce",PRO-00-139291-5,4,4,grams,SOJA,,,4,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,Roasted Garlic oil,SUB-013367-4-002,4,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,5.51,5.51,grams,,,0.415,5.51,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,Roasted Garlic oil,SUB-013367-4-002,4,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.13,4.13,grams,,,0.415,4.13,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Ginger, IQF, Diced 4 mm /Ingwer, IQF, gewürfelt 4 mm",PHF-00-139238-1,3,3,grams,SCHWEFELDIOXIDE UND SULFITE,,,3,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,100,100,grams,,,0.4978,100,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.88,0.88,grams,,,0.4978,0.88,grams
"Shredded chicken with garlic, ginger and soy [PENDING CULINARY REVIEW]",SUB-014201-4-001,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,100,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,100,100,grams,,,0.4978,100,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Orange /Saft, Orange",PRO-00-139267-5,907.18,907.18,grams,,,,907.18,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,453.59,453.59,grams,,,,453.59,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,408.23,408.23,grams,SCHWEFELDIOXIDE UND SULFITE,,,408.23,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lime /Saft, Limette",PRO-00-139268-5,453.59,453.59,grams,,,,453.59,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,16.28,16.28,grams,,,0.50136,16.28,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,72.41,72.41,grams,,,0.50136,72.41,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Coriander Ground /Gewürz, gemahlener Koriander",SPI-00-139386-5,54.31,54.31,grams,,,0.50136,54.31,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,27.16,27.16,grams,,,0.50136,27.16,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,54.31,54.31,grams,,,0.50136,54.31,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Spice Rub for Citrus Mojo Cuban Pork [PENDING CULINARY REVIEW],SUB-013816-4-001,121.62,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,18.1,18.1,grams,,,0.50136,18.1,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Pork Shoulder -  CITRUS BRINED [PENDING CULINARY REVIEW],SUB-013781-4-001,7257.5,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,7257.51,7257.51,grams,,,0.45956,7257.51,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Pork Shoulder -  CITRUS BRINED [PENDING CULINARY REVIEW],SUB-013781-4-001,7257.5,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,798.33,798.33,grams,,,0.45956,798.33,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Pork Shoulder -  CITRUS BRINED [PENDING CULINARY REVIEW],SUB-013781-4-001,7257.5,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Juice, Orange /Saft, Orange",PRO-00-139267-5,266.11,266.11,grams,,,0.45956,266.11,grams
Shredded pork - Citrus Mojo Cuban Pork Batch [PENDING CULINARY REVIEW],SUB-013817-4-001,Pork Shoulder -  CITRUS BRINED [PENDING CULINARY REVIEW],SUB-013781-4-001,7257.5,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,212.89,212.89,grams,,,0.45956,212.89,grams
Shredded pork - Pulled Pork Base Recipe [PENDING CULINARY REVIEW],SUB-013730-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Pork, Pulled, Sous Vide/Schweinefleisch, Pulled, Sous Vide",PTN-00-139311-3,25000,25000,grams,,,,25000,grams
Shrimp Stew R&D [PENDING CULINARY APPROVAL],SUB-031063-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,10.5,10.5,grams,,,,10.5,grams
Shrimp Stew R&D [PENDING CULINARY APPROVAL],SUB-031063-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Fennel, Diced 10mm /Fenchel, gewürfelt 10 mm",PHF-00-139196-3,66,66,grams,,,,66,grams
Shrimp Stew R&D [PENDING CULINARY APPROVAL],SUB-031063-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,10,10,grams,SCHWEFELDIOXIDE UND SULFITE,,,10,grams
Shrimp Stew R&D [PENDING CULINARY APPROVAL],SUB-031063-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Fennel Ground /Gewürz, Fenchel gemahlen",SPI-00-139351-5,2.5,2.5,grams,,,,2.5,grams
