Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,7.09,7.09,grams,,,,7.09,grams
Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,5.67,5.67,grams,,,,5.67,grams
Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,113.4,113.4,grams,,,,113.4,grams
Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Mushroom, Portobello, Sliced, Washed /Pilze, Portobello, in Scheiben geschnitten, gewaschen",PHF-00-139207-3,1470,1470,grams,,,,1470,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.3,0.3,grams,,,,0.3,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,70.5,70.5,grams,,,,70.5,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.38,0.38,grams,,,,0.38,grams
Roasted Broccoli - Alliums,SUB-014233-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,5,5,grams,,,,5,grams
Roasted Garlic (use),SUB-013367-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,453.59,453.59,grams,,,,453.59,grams
Roasted Garlic (use),SUB-013367-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,340.19,340.19,grams,,,,340.19,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,4.25,4.25,grams,,,,4.25,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.28,0.28,grams,,,,0.28,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,4.25,4.25,grams,,,,4.25,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,Roasted Garlic (use),SUB-013367-4-001,5.1,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,5.14,5.14,grams,,,0.56691,5.14,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,Roasted Garlic (use),SUB-013367-4-001,5.1,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.86,3.86,grams,,,0.56691,3.86,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.28,0.28,grams,,,,0.28,grams
Roasted Garlic and Parsley Roasted Potato - SH,SUB-013390-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,104.61,104.61,grams,,,,104.61,grams
Roasted Garlic oil,SUB-013367-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,453.59,453.59,grams,,,,453.59,grams
Roasted Garlic oil,SUB-013367-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,340.19,340.19,grams,,,,340.19,grams
Roasted Green Onions,SUB-023370-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,15,15,grams,,,,15,grams
Roasted Green Peppers - 10mm Diced,SUB-013734-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,2.75,2.75,grams,,,,2.75,grams
Roasted Green Peppers - 10mm Diced,SUB-013734-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,6.88,6.88,grams,,,,6.88,grams
Roasted Green Peppers - 10mm Diced,SUB-013734-4-002,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.3,0.3,grams,,,,0.3,grams
Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,907.18,907.18,grams,,,,907.18,grams
Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,31750,31750,grams,,,,31750,grams
Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,31750,31750,grams,,,,31750,grams
Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,90.72,90.72,grams,,,,90.72,grams
Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,141.75,141.75,grams,,,,141.75,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Potatoes, Skin On, wedges /Kartoffeln mit Schale, Keile",PHF-00-139226-3,129.02,129.02,grams,,,,129.02,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.61,1.61,grams,,,,1.61,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.3,0.3,grams,,,,0.3,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.48,0.48,grams,,,,0.48,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.48,0.48,grams,,,,0.48,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.22,0.22,grams,,,,0.22,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,0.16,0.16,grams,,,,0.16,grams
Rosemary and Thyme Roasted Potato Wedges,SUB-015143-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Rosemary, IQF /Rosmarin, IQF",PHF-00-139243-1,0.16,0.16,grams,,,,0.16,grams
S&P Roasted Green Beans 1,SUB-014184-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.08,3.08,grams,,,,3.08,grams
S&P Roasted Green Beans 1,SUB-014184-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.18,0.18,grams,,,,0.18,grams
S&P Roasted Green Beans 1,SUB-014184-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.09,0.09,grams,,,,0.09,grams
S&P Roasted Green Beans 1,SUB-014184-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,45.44,45.44,grams,,,,45.44,grams
Salmon - garlic seasoning,SUB-013382-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,140,140,grams,FISCH,,,140,grams
Salmon - garlic seasoning,SUB-013382-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.42,0.42,grams,,,,0.42,grams
Salmon - garlic seasoning,SUB-013382-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.14,0.14,grams,,,,0.14,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,0.28,0.28,grams,,,,0.28,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,3.69,3.69,grams,,,,3.69,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,3.69,3.69,grams,,,,3.69,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,Heavy Cream- Yielded,SUB-013449-4-001,4.54,grams,HAND MIX,,,,,,,,,,,,,,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,5.02,5.02,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90476,5.02,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.28,0.28,grams,,,,0.28,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.75,0.75,grams,,,,0.75,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,2.84,2.84,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,2.84,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spinach, Fresh, Stem Off /Spinat, frisch, ohne Stiel",PHF-00-139225-3,3.4,3.4,grams,,,,3.4,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,7.94,7.94,grams,,,,7.94,grams
Sauce - Basil Pesto Cream Sauce -Less Fat,SUB-032112-4-001,Basil Kill Step,SUB-024331-4-001,3.69,grams,"BLAST CHILLER, OVEN",Basil - Picked Basil Leaves,SUB-013424-4-001,4.1,grams,"DEBOX, STAGING",,,,,,,,,,,"FA-DE Basil, Fresh /Basilikum, frisch",PHF-00-139175-3,7.32,7.32,grams,,,0.55986,7.32,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,5.67,5.67,grams,,,,5.67,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,17.48,17.48,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,17.48,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,3.67,3.67,grams,,,0.97982,3.67,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,3.21,3.21,grams,,,0.97982,3.21,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,1.85,1.85,grams,,,0.97982,1.85,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,1.14,1.14,grams,,,0.97982,1.14,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,1.14,1.14,grams,,,0.97982,1.14,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,DRY Ranch Seasoning,SUB-013480-4-001,28.35,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.45,0.45,grams,,,0.97982,0.45,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,283.5,283.5,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,283.5,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,226.8,226.8,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,226.8,grams
Sauce - Crack Chicken Cheese Mix,SUB-013714-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,85.05,85.05,grams,,,,85.05,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,30.8,30.8,grams,,,,30.8,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,54.05,54.05,grams,,,,54.05,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,12.31,12.31,grams,SCHWEFELDIOXIDE UND SULFITE,,,12.31,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,336.14,336.14,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,336.14,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,6.07,6.07,grams,,,,6.07,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,54.05,54.05,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,54.05,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.2,1.2,grams,,,,1.2,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spinach, Fresh, Stem Off /Spinat, frisch, ohne Stiel",PHF-00-139225-3,43.24,43.24,grams,,,,43.24,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,7,7,grams,,,,7,grams
Sauce - Creamy Gochugaru Sauce,SUB-013450-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,12,12,grams,,,,12,grams
Shredded Chicken Thighs - BRINED,SUB-013398-4-001,,,,,,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,1700,1700,grams,,,,1700,grams
Shredded Chicken Thighs - BRINED,SUB-013398-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,15,15,grams,,,,15,grams
Shredded Chicken Thighs - BRINED,SUB-013398-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,1700,1700,grams,,,,1700,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,130.09,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,130.09,130.09,grams,,,0.4978,130.09,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,130.09,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,130.09,130.09,grams,,,0.4978,130.09,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Chicken Thighs - BRINED,SUB-013532-4-001,130.09,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.15,1.15,grams,,,0.4978,1.15,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.62,1.62,grams,,,1.0,1.62,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,1.62,1.62,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,1.0,1.62,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.15,0.15,grams,,,1.0,0.15,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Seed /Gewürz, Kreuzkümmel",SPI-00-139346-5,0.17,0.17,grams,,,1.0,0.17,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,1.0,0.1,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.04,0.04,grams,,,1.0,0.04,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Ginger Ground /Gewürze, gemahlener Ingwer",SPI-00-139355-5,0.02,0.02,grams,,,1.0,0.02,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Harissa Powder /Gewürz, Harissa-Pulver",SPI-00-139323-5,0.17,0.17,grams,,,1.0,0.17,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.02,0.02,grams,,,1.0,0.02,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,0.4,0.4,grams,,,1.0,0.4,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,0.4,0.4,grams,,,1.0,0.4,grams
Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,Moroccan Chicken Marinade,SUB-030307-4-001,4.73,grams,IMMERSION BLENDER,,,,,,,,,,,,,,,,"FA-DE Zest, Lemon/Gewürz, Zitronenschale",PHF-00-139247-3,0.02,0.02,grams,,,1.0,0.02,grams
Shredded Sous Vide Beef,SUB-013599-4-001,,,,,,,,,,,,,,,,,,,,,"FA-DE Beef, Pulled, Sous Vide/Rindfleisch, Pulled, Sous Vide",PTN-00-139315-3,54430,54430,grams,,,,54430,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,1300,1300,grams,,,0.4978,1300,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,11.47,11.47,grams,,,0.4978,11.47,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,Shredded Chicken Thighs - BRINED,SUB-013398-4-001,1300,grams,BRINE,,,,,,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,1300,1300,grams,,,0.4978,1300,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,,,,,,,,,,,,,,,,,,,,,FA-DE Reserved Braising Liquid / Zurückgehaltene Schmorfllüssigkeit,PRO-00-144041-3,340.19,340.19,grams,,,,340.19,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,8.74,8.74,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,8.74,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,1.83,1.83,grams,,,0.97982,1.83,grams
Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,DRY Ranch Seasoning,SUB-013480-4-001,14.18,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,1.61,1.61,grams,,,0.97982,1.61,grams
