Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Steamed Chickpeas,SUB-013920-4-001,67.1,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Beans, Chickpeas/Garbanzo, Aseptic /Bohnen, Kichererbsen, aseptisch",PRO-00-139252-5,115.75,67.14,grams,,,0.99945,67.14,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Chili Powder /Gewürz, Chilipulver",SPI-00-139340-5,0.59,0.59,grams,,,0.92067,0.59,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Maple Syrup/Ahornsirup,PRO-00-139270-5,4.77,4.77,grams,,,0.92067,4.77,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.47,0.47,grams,,,0.92067,0.47,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Vinegar, Apple Cider /Essig, Apfelwein",PRO-00-139299-5,1.79,1.79,grams,,,0.92067,1.79,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.24,0.24,grams,,,0.92067,0.24,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Roasted Garlic (use),SUB-013367-4-001,2.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,2.4,2.4,grams,,,0.56691,2.4,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Roasted Garlic (use),SUB-013367-4-001,2.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.8,1.8,grams,,,0.56691,1.8,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Tomatoes, Concentrated Crushed /Tomaten, konzentriert, zerkleinert",PRO-00-139293-5,28.63,28.63,grams,,,0.92067,28.63,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.2,0.2,grams,,,0.92067,0.2,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Date Paste/Dattelpaste,PRO-00-152099-5,0.09,0.09,grams,,,0.92067,0.09,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Sauce - Maple BBQ Sauce,SUB-013524-4-001,37.72,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,FA-DE Tomato Paste /Tomatenmark,PRO-00-139292-5,1.79,1.79,grams,,,0.92067,1.79,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.23,0.23,grams,,,0.72668,0.23,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.23,0.23,grams,,,0.72668,0.23,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.16,1.16,grams,SCHWEFELDIOXIDE UND SULFITE,,0.72668,1.16,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.16,1.16,grams,,,0.72668,1.16,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.11,0.11,grams,,,0.72668,0.11,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,15.92,15.92,grams,,,0.72668,15.92,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Chickpeas - BBQ Chickpeas,SUB-013931-4-001,130,grams,"BLAST CHILLER, HAND MIX",Mixed peppers - Roasted diced red and green bell peppers,SUB-013633-4-001,25.23,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,15.92,15.92,grams,,,0.72668,15.92,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,20,20,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,20,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Grits, Cereal Hot, Quick /Grütze, Müsli, heiß, schnell",PRO-00-139264-5,12.59,12.59,grams,,,0.90169,12.59,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.24,0.24,grams,,,0.90169,0.24,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,50.37,50.37,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90169,50.37,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,4.1,4.1,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90169,4.1,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Mascarpone /Mascarpone,DAI-00-139143-3,6.85,6.85,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90169,6.85,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,3.42,3.42,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.90169,3.42,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Polenta - with Mascarpone and Parmesan - Quick Cook,SUB-013621-4-001,70,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.07,0.07,grams,,,0.90169,0.07,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Corn - Chive-garlic corn kernels,SUB-013947-4-001,40,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.6,1.6,grams,,,0.85732,1.6,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Corn - Chive-garlic corn kernels,SUB-013947-4-001,40,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Sweetcorn Supersweet Kernels, IQF /Zuckermais-Supersüßkörner, IQF",PHF-00-139236-1,44.07,44.07,grams,,,0.85732,44.07,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Corn - Chive-garlic corn kernels,SUB-013947-4-001,40,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.2,0.2,grams,,,0.85732,0.2,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Corn - Chive-garlic corn kernels,SUB-013947-4-001,40,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.4,0.4,grams,,,0.85732,0.4,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Corn - Chive-garlic corn kernels,SUB-013947-4-001,40,grams,"BLAST CHILLER, HAND MARINADE, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.4,0.4,grams,,,0.85732,0.4,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,0.81,0.81,grams,,,0.76351,0.81,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Minced Garlic, Toasted, Dry /Gewürz, gehackter Knoblauch, geröstet, trocken",SPI-00-139367-5,0.18,0.18,grams,,,0.76351,0.18,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.08,6.08,grams,,,0.76351,6.08,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Green Beans, Fresh and Trimmed/Grüne Bohnen, frisch und geschnitten",PHF-00-139198-3,58.02,58.02,grams,,,0.76351,58.02,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Gochugaru Chili Pepper Flakes /Gewürz, Gochugaru-Chili-Pfefferflocken",SPI-00-139356-5,0.06,0.06,grams,,,0.76351,0.06,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.18,0.18,grams,,,0.76351,0.18,grams
FV0651A - BBQ Chickpeas & Roasted Cabbage Slaw [DE],REC-013948-4-004,Green beans - Garlic Chili Green Beans less salt,SUB-014038-4-001,50,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.15,0.15,grams,,,0.76351,0.15,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,9.21,9.21,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89308,9.21,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,8.38,8.38,grams,,,0.89308,8.38,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.28,0.28,grams,,,0.89308,0.28,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cabbage, Green, Shredded 5mm / Wirsing, geschnitten, 5 mm",PHF-00-139188-3,52.22,52.22,grams,,,0.89308,52.22,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.28,0.28,grams,,,0.89308,0.28,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.28,0.28,grams,,,0.89308,0.28,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,0.56,0.56,grams,,,0.89308,0.56,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.28,0.28,grams,,,0.89308,0.28,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,7.26,7.26,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89308,7.26,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.7,6.7,grams,,,0.89308,6.7,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Sour Cream /Sauerrahm,DAI-00-139141-3,12.01,12.01,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89308,12.01,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Cabbage - Cheesy Cabbage Casserole,SUB-013771-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Heavy Cream 35% /Sahne 35%,DAI-00-148167-3,14.52,14.52,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89308,14.52,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Tomatoes, Crushed /Tomaten, zerkleinert",PRO-00-139294-5,45.22,45.22,grams,,,0.79785,45.22,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 10mm /Zwiebel, Spanisch, gewürfelt 10 mm",PHF-00-139209-3,16.15,16.15,grams,,,0.79785,16.15,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.32,0.32,grams,,,0.79785,0.32,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.64,0.64,grams,,,0.79785,0.64,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Stock, Chicken, Reduced/Brühe, Huhn, Reduziert",PRO-00-139288-5,3.01,3.01,grams,,,0.79785,3.01,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Ground Beef - cooked,SUB-013435-4-001,92.94,grams,"BLAST CHILLER, BRAISER",,,,,,,,,,,"FA-DE Beef, Ground, 80/20 /Rindfleisch, gemahlen, 80/20",PTN-00-139319-3,130.29,130.29,grams,,,0.71328,130.29,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.13,0.13,grams,,,0.79785,0.13,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Mustard Seed Ground, Dry /Gewürz, Senfkörner gemahlen, Trockenmasse",SPI-00-139369-5,0.19,0.19,grams,SENF,,0.79785,0.19,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,1.73,1.73,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.79785,1.73,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,0.1,0.1,grams,,,0.79785,0.1,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.48,0.48,grams,,,0.79785,0.48,grams
FV0713A - Cabbage in cheese sauce with minced beef [DKSE],REC-013950-4-003,Tomato Ground Beef Mix,SUB-013949-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.03,2.03,grams,,,0.79785,2.03,grams
